Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
"2-Ethyl-3-hydroxypropionic acid, di-",MMP-3,time1,30,27,-0.01705531541781291,"[-0.38, 0.35]",0.9300262402943003,0.9959801770656903,False
2-Keto-3-methylvaleric acid,MMP-3,time1,30,27,-0.3909551451256552,"[-0.66, -0.03]",0.035990531425790916,0.9908428410913599,False
"2,3-Butanediol",MMP-3,time1,30,27,-0.04426643510677954,"[-0.40, 0.33]",0.819640179162691,0.9959801770656903,False
"2,3,4-Trihydroxybutyric acid",MMP-3,time1,30,27,-0.23022713528798994,"[-0.55, 0.15]",0.22955831974858068,0.9908428410913599,False
4-Aminobutanoic acid,MMP-3,time1,30,27,-0.05900956566303258,"[-0.42, 0.31]",0.761079786122596,0.9908428410913599,False
"9-Hexadecenoic acid, (Z)-",MMP-3,time1,30,27,-0.06971265813795001,"[-0.43, 0.30]",0.7193419798981906,0.9908428410913599,False
"alpha-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate",MMP-3,time1,30,27,0.034763202270837554,"[-0.34, 0.40]",0.8579182867466122,0.9959801770656903,False
Aminomalonic acid,MMP-3,time1,30,27,0.12973473290946028,"[-0.25, 0.47]",0.5023765709138817,0.9908428410913599,False
Arachidonic acid.1,MMP-3,time1,30,27,-0.2814799267161098,"[-0.59, 0.09]",0.1390769384486266,0.9908428410913599,False
beta-Alanine,MMP-3,time1,30,27,-0.234894627750381,"[-0.55, 0.14]",0.2199898512004527,0.9908428410913599,False
beta-D-Xylopyranose,MMP-3,time1,30,27,-0.19574059198159943,"[-0.52, 0.18]",0.30886074596952395,0.9908428410913599,False
Butanoic acid,MMP-3,time1,30,27,0.03337356507374823,"[-0.34, 0.40]",0.8635442606283763,0.9959801770656903,False
Campesterol,MMP-3,time1,30,27,-0.0024801766920031854,"[-0.37, 0.36]",0.9898123713284294,0.9959809696125191,False
D-(-)-Ribofuranose,MMP-3,time1,30,27,-0.040540903259266424,"[-0.40, 0.33]",0.8346030155075119,0.9959801770656903,False
"D-Arabinose, tetrakis(trimethylsilyl) ether, ethyloxime (isomer 1)",MMP-3,time1,30,27,-0.2736782510770913,"[-0.58, 0.10]",0.15084061958284464,0.9908428410913599,False
Diethanolamine,MMP-3,time1,30,27,0.13541470007069406,"[-0.24, 0.48]",0.48368372462028897,0.9908428410913599,False
DL-Ornithine,MMP-3,time1,30,27,0.2833829818280608,"[-0.09, 0.59]",0.1363114351173291,0.9908428410913599,False
Doconexent,MMP-3,time1,30,27,-0.02042443014317274,"[-0.38, 0.35]",0.9162476265311901,0.9959801770656903,False
Dodecanoic acid,MMP-3,time1,30,27,-0.10318764253548003,"[-0.45, 0.27]",0.5942655358473967,0.9908428410913599,False
Erythritol,MMP-3,time1,30,27,0.13178660264384887,"[-0.25, 0.48]",0.4955825633123001,0.9908428410913599,False
"Ethanolamine, 2TMS",MMP-3,time1,30,27,-0.23560726339684218,"[-0.55, 0.14]",0.21855305212789802,0.9908428410913599,False
"Ethanolamine, 3TMS",MMP-3,time1,30,27,0.04462051964042121,"[-0.33, 0.40]",0.8182212031257061,0.9959801770656903,False
Ethyl alpha-D-glucopyranoside,MMP-3,time1,30,27,-0.2937018527116166,"[-0.60, 0.08]",0.12200973578685767,0.9908428410913599,False
Glyceric acid,MMP-3,time1,30,27,-0.024061039913730608,"[-0.39, 0.35]",0.9014017462657098,0.9959801770656903,False
Glycerol,MMP-3,time1,30,27,-0.3326352778733696,"[-0.62, 0.04]",0.07788371365738542,0.9908428410913599,False
Glycolic acid,MMP-3,time1,30,27,0.021176244728547424,"[-0.35, 0.38]",0.9131760392485178,0.9959801770656903,False
L-(+)-Erythrulose,MMP-3,time1,30,27,0.11700135660207672,"[-0.26, 0.46]",0.545552254968583,0.9908428410913599,False
L-5-Oxoproline,MMP-3,time1,30,27,0.20817636762374692,"[-0.17, 0.53]",0.2785071746450411,0.9908428410913599,False
L-Alanine,MMP-3,time1,30,27,0.0894775007479571,"[-0.29, 0.44]",0.6443799953000213,0.9908428410913599,False
L-Aspartic acid,MMP-3,time1,30,27,0.06486197281607949,"[-0.31, 0.42]",0.7381680872524442,0.9908428410913599,False
L-Norvaline,MMP-3,time1,30,27,0.19889218572648065,"[-0.18, 0.53]",0.3009803495627395,0.9908428410913599,False
L-Proline,MMP-3,time1,30,27,0.042131857612615835,"[-0.33, 0.40]",0.8282060452382394,0.9959801770656903,False
L-Rhamnose,MMP-3,time1,30,27,-0.07934906151722314,"[-0.43, 0.30]",0.682423806758159,0.9908428410913599,False
Lactic Acid.1,MMP-3,time1,30,27,-0.0037890729458991967,"[-0.37, 0.36]",0.984436452231993,0.9959801770656903,False
Methyl galactoside,MMP-3,time1,30,27,-0.03127298538715549,"[-0.39, 0.34]",0.872060816666432,0.9959801770656903,False
N-Acetylglutamine,MMP-3,time1,30,27,-0.1095649549121157,"[-0.46, 0.27]",0.5715436236709021,0.9908428410913599,False
Nonanoic acid,MMP-3,time1,30,27,0.12076402446383559,"[-0.26, 0.47]",0.5326156073515391,0.9908428410913599,False
Oxalic acid,MMP-3,time1,30,27,0.14898168532350367,"[-0.23, 0.49]",0.44051734333526404,0.9908428410913599,False
Palmitelaidic acid,MMP-3,time1,30,27,-0.07409059000712363,"[-0.43, 0.30]",0.7024871369003064,0.9908428410913599,False
1H-Indole-3-Acetic Acid,Osteocalcin,time1,30,27,0.12888557574541645,"[-0.25, 0.47]",0.50520176573499,0.9908428410913599,False
2-OH-Butanoic Acid,Osteocalcin,time1,30,27,-0.17108607793732528,"[-0.51, 0.21]",0.3748807534432348,0.9908428410913599,False
3-OH-Butanoic Acid,Osteocalcin,time1,30,27,0.03922141899606663,"[-0.33, 0.40]",0.8399163094442728,0.9959801770656903,False
Alanine,Osteocalcin,time1,30,27,0.29448352343162404,"[-0.08, 0.60]",0.12097330784229415,0.9908428410913599,False
Arachidonic acid,Osteocalcin,time1,30,27,0.002789845038556158,"[-0.36, 0.37]",0.9885404486962882,0.9959801770656903,False
Arginine [-NH3],Osteocalcin,time1,30,27,-0.15361782375869082,"[-0.49, 0.23]",0.42626003077299957,0.9908428410913599,False
Ascorbic Acid,Osteocalcin,time1,30,27,-0.07916727251638217,"[-0.43, 0.30]",0.6831139821089139,0.9908428410913599,False
Asparagine,Osteocalcin,time1,30,27,0.08619690075920755,"[-0.29, 0.44]",0.6566121833813668,0.9908428410913599,False
Cholesterol,Osteocalcin,time1,30,27,-0.4521881377503588,"[-0.70, -0.10]",0.013787269245432185,0.9908428410913599,False
Citric acid,Osteocalcin,time1,30,27,-0.13943284878430587,"[-0.48, 0.24]",0.4706784121020344,0.9908428410913599,False
Cysteine,Osteocalcin,time1,30,27,0.46238906264008606,"[0.12, 0.71]",0.011553826110614505,0.9908428410913599,False
Decanoic acid,Osteocalcin,time1,30,27,-0.19510041735392158,"[-0.52, 0.18]",0.31047704169003626,0.9908428410913599,False
Glutamic Acid,Osteocalcin,time1,30,27,0.01363180482439292,"[-0.35, 0.38]",0.944047589986407,0.9959801770656903,False
Glutamine [-H2O],Osteocalcin,time1,30,27,-0.04072808375217498,"[-0.40, 0.33]",0.8338498487436352,0.9959801770656903,False
Glyceraldehyde-3-P(MOX),Osteocalcin,time1,30,27,-0.08453598265400124,"[-0.44, 0.29]",0.6628386663914378,0.9908428410913599,False
Glycerol-3-P,Osteocalcin,time1,30,27,-0.030120502195125624,"[-0.39, 0.34]",0.876739437218409,0.9959801770656903,False
Glycine,Osteocalcin,time1,30,27,0.35609145559973576,"[-0.01, 0.64]",0.0579678989347071,0.9908428410913599,False
Indole-3-Latic Acid,Osteocalcin,time1,30,27,0.1707706196503271,"[-0.21, 0.51]",0.37577523907282573,0.9908428410913599,False
Indole-3-Propionic Acid,Osteocalcin,time1,30,27,0.1320084893826046,"[-0.25, 0.48]",0.49485065070486267,0.9908428410913599,False
Lactic Acid,Osteocalcin,time1,30,27,0.2753332164011224,"[-0.10, 0.58]",0.14828739561639884,0.9908428410913599,False
Leucine,Osteocalcin,time1,30,27,0.18969610913984453,"[-0.19, 0.52]",0.3243309520527292,0.9908428410913599,False
Linoleic Acid,Osteocalcin,time1,30,27,0.1770011283258717,"[-0.20, 0.51]",0.3583393514999411,0.9908428410913599,False
Lysine,Osteocalcin,time1,30,27,0.3362137199003245,"[-0.03, 0.63]",0.07454599558454031,0.9908428410913599,False
Methionine,Osteocalcin,time1,30,27,0.21956199170060794,"[-0.16, 0.54]",0.2524577223506784,0.9908428410913599,False
Oleic Acid,Osteocalcin,time1,30,27,-0.1745187265939977,"[-0.51, 0.21]",0.36522789899008656,0.9908428410913599,False
Ornithine,Osteocalcin,time1,30,27,0.22462263822260714,"[-0.15, 0.55]",0.24141157292888654,0.9908428410913599,False
Palmitic Acid,Osteocalcin,time1,30,27,-0.2162126313527421,"[-0.54, 0.16]",0.2599483763815027,0.9908428410913599,False
Phenylalanine,Osteocalcin,time1,30,27,0.13782515940030585,"[-0.24, 0.48]",0.4758599560454575,0.9908428410913599,False
Proline,Osteocalcin,time1,30,27,0.3493215411265405,"[-0.02, 0.63]",0.0632529450939019,0.9908428410913599,False
Serine,Osteocalcin,time1,30,27,0.2187833049788535,"[-0.16, 0.54]",0.25418641303173406,0.9908428410913599,False
Stearic Acid,Osteocalcin,time1,30,27,-0.06025970177075107,"[-0.42, 0.31]",0.756168243784415,0.9908428410913599,False
Threonine,Osteocalcin,time1,30,27,0.14041960850662494,"[-0.24, 0.48]",0.4675127218801157,0.9908428410913599,False
Tryptophan,Osteocalcin,time1,30,27,-0.10350079451371201,"[-0.45, 0.27]",0.5931407587844002,0.9908428410913599,False
Tyrosine,Osteocalcin,time1,30,27,0.2832624358178525,"[-0.09, 0.59]",0.13648541478611415,0.9908428410913599,False
Valine,Osteocalcin,time1,30,27,0.012575533146047067,"[-0.36, 0.38]",0.948377157644501,0.9959801770656903,False
"(R*,R*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)-",Osteocalcin,time1,30,27,0.155983422766839,"[-0.22, 0.49]",0.41908425535306215,0.9908428410913599,False
1-Ethyl-1-tetradecyloxy-1-silacyclohexane,Osteocalcin,time1,30,27,-0.11038209932724496,"[-0.46, 0.27]",0.5686606244078973,0.9908428410913599,False
1-Heptadecanol,Osteocalcin,time1,30,27,-0.22785364334453742,"[-0.55, 0.15]",0.23452953290895184,0.9908428410913599,False
1-Monooleoylglycerol,Osteocalcin,time1,30,27,-0.02073442084689251,"[-0.38, 0.35]",0.9149809939924023,0.9959801770656903,False
1-Monopalmitin,Osteocalcin,time1,30,27,0.07816613463588944,"[-0.30, 0.43]",0.6869193409401662,0.9908428410913599,False
"1,3-Dioxolane-2-methanol",Osteocalcin,time1,30,27,0.007128483675533614,"[-0.36, 0.37]",0.9707243309712481,0.9959801770656903,False
"1,5-Anhydrohexitol",Osteocalcin,time1,30,27,0.01613045740719706,"[-0.35, 0.38]",0.9338122475576891,0.9959801770656903,False
"11-Eicosenoic acid, (E)-",Osteocalcin,time1,30,27,-0.054387623688140374,"[-0.41, 0.32]",0.7793161088914082,0.9908428410913599,False
2-Aminoadipic acid,Osteocalcin,time1,30,27,0.08973182434708807,"[-0.29, 0.44]",0.6434354441616092,0.9908428410913599,False
2-Aminoheptanedioic acid,Osteocalcin,time1,30,27,-0.3964015006967422,"[-0.67, -0.03]",0.03326419643203321,0.9908428410913599,False
"2-Ethyl-3-hydroxypropionic acid, di-",Osteocalcin,time1,30,27,-0.24426808851175622,"[-0.56, 0.13]",0.20159840575534047,0.9908428410913599,False
2-Keto-3-methylvaleric acid,Osteocalcin,time1,30,27,0.008624075537008887,"[-0.36, 0.37]",0.9645856238166178,0.9959801770656903,False
"2,3-Butanediol",Osteocalcin,time1,30,27,-0.1801953236156258,"[-0.51, 0.20]",0.3495899233161056,0.9908428410913599,False
"2,3,4-Trihydroxybutyric acid",Osteocalcin,time1,30,27,-0.126074169449363,"[-0.47, 0.25]",0.5146114732340175,0.9908428410913599,False
4-Aminobutanoic acid,Osteocalcin,time1,30,27,-0.29990480475561965,"[-0.60, 0.07]",0.11396318241437906,0.9908428410913599,False
"9-Hexadecenoic acid, (Z)-",Osteocalcin,time1,30,27,-0.15921808200925644,"[-0.50, 0.22]",0.4093816632159878,0.9908428410913599,False
"alpha-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate",Osteocalcin,time1,30,27,-0.20503374436649832,"[-0.53, 0.17]",0.2859901820073938,0.9908428410913599,False
Aminomalonic acid,Osteocalcin,time1,30,27,0.0017238828488412943,"[-0.37, 0.37]",0.9929188468481018,0.997422808627619,False
Arachidonic acid.1,Osteocalcin,time1,30,27,-0.29218112348467257,"[-0.59, 0.08]",0.12404482130401664,0.9908428410913599,False
beta-Alanine,Osteocalcin,time1,30,27,0.1109547860728208,"[-0.27, 0.46]",0.5666440217423144,0.9908428410913599,False
beta-D-Xylopyranose,Osteocalcin,time1,30,27,0.20223909451198546,"[-0.18, 0.53]",0.29275121232432166,0.9908428410913599,False
Butanoic acid,Osteocalcin,time1,30,27,0.02235764092394999,"[-0.35, 0.39]",0.9083518554945313,0.9959801770656903,False
Campesterol,Osteocalcin,time1,30,27,-0.10136208656894373,"[-0.45, 0.28]",0.6008407777049206,0.9908428410913599,False
D-(-)-Ribofuranose,Osteocalcin,time1,30,27,-0.09368147494340706,"[-0.44, 0.28]",0.6288370295307921,0.9908428410913599,False
"D-Arabinose, tetrakis(trimethylsilyl) ether, ethyloxime (isomer 1)",Osteocalcin,time1,30,27,0.36043246290518194,"[-0.01, 0.64]",0.054765451603913946,0.9908428410913599,False
Diethanolamine,Osteocalcin,time1,30,27,0.1841622405936505,"[-0.20, 0.52]",0.33890374651157795,0.9908428410913599,False
DL-Ornithine,Osteocalcin,time1,30,27,0.27480782896036543,"[-0.10, 0.58]",0.14909454884551074,0.9908428410913599,False
Doconexent,Osteocalcin,time1,30,27,0.1890814569352245,"[-0.19, 0.52]",0.32593027669092556,0.9908428410913599,False
Dodecanoic acid,Osteocalcin,time1,30,27,-0.05730168164497384,"[-0.42, 0.32]",0.7678044013110814,0.9908428410913599,False
Erythritol,Osteocalcin,time1,30,27,0.045080812417107305,"[-0.33, 0.40]",0.8163774428758805,0.9959801770656903,False
"Ethanolamine, 2TMS",Osteocalcin,time1,30,27,-0.0512941531748707,"[-0.41, 0.32]",0.7915866747599494,0.9936962135468088,False
"Ethanolamine, 3TMS",Osteocalcin,time1,30,27,0.0836707503930501,"[-0.29, 0.44]",0.6660910254256556,0.9908428410913599,False
Ethyl alpha-D-glucopyranoside,Osteocalcin,time1,30,27,0.09808981683325019,"[-0.28, 0.45]",0.6127035723262313,0.9908428410913599,False
Glyceric acid,Osteocalcin,time1,30,27,-0.055367981358156154,"[-0.41, 0.32]",0.7754380694334504,0.9908428410913599,False
Glycerol,Osteocalcin,time1,30,27,-0.1614636704308724,"[-0.50, 0.22]",0.4027206791376755,0.9908428410913599,False
Glycolic acid,Osteocalcin,time1,30,27,-0.27464945859971995,"[-0.58, 0.10]",0.1493384724980814,0.9908428410913599,False
L-(+)-Erythrulose,Osteocalcin,time1,30,27,0.058562319954448806,"[-0.31, 0.42]",0.7628391467077322,0.9908428410913599,False
L-5-Oxoproline,Osteocalcin,time1,30,27,0.036078108616402815,"[-0.33, 0.40]",0.8526011178750752,0.9959801770656903,False
L-Alanine,Osteocalcin,time1,30,27,-0.012412680130296776,"[-0.38, 0.36]",0.9490448092715033,0.9959801770656903,False
L-Aspartic acid,Osteocalcin,time1,30,27,0.07353670309700028,"[-0.30, 0.43]",0.7046121607272707,0.9908428410913599,False
L-Norvaline,Osteocalcin,time1,30,27,-0.0461415132256861,"[-0.41, 0.33]",0.8121323366990036,0.9959801770656903,False
L-Proline,Osteocalcin,time1,30,27,0.11956834656925021,"[-0.26, 0.47]",0.5367106103696058,0.9908428410913599,False
L-Rhamnose,Osteocalcin,time1,30,27,-0.2132777337234843,"[-0.54, 0.17]",0.2666301609064654,0.9908428410913599,False
Lactic Acid.1,Osteocalcin,time1,30,27,-0.05502467612974868,"[-0.41, 0.32]",0.7767954997060145,0.9908428410913599,False
Methyl galactoside,Osteocalcin,time1,30,27,-0.03772225914338527,"[-0.40, 0.33]",0.8459614684522401,0.9959801770656903,False
N-Acetylglutamine,Osteocalcin,time1,30,27,-0.17804075694877178,"[-0.51, 0.20]",0.35547749191542877,0.9908428410913599,False
Nonanoic acid,Osteocalcin,time1,30,27,0.040391371478966286,"[-0.33, 0.40]",0.8352047962891374,0.9959801770656903,False
Oxalic acid,Osteocalcin,time1,30,27,-0.09694320984236246,"[-0.45, 0.28]",0.6168832695923641,0.9908428410913599,False
Palmitelaidic acid,Osteocalcin,time1,30,27,-0.3033385903947534,"[-0.60, 0.07]",0.10968187508338129,0.9908428410913599,False
1H-Indole-3-Acetic Acid,Osteopontin,time1,30,27,0.08999805419191384,"[-0.29, 0.44]",0.6424472554015284,0.9908428410913599,False
2-OH-Butanoic Acid,Osteopontin,time1,30,27,-0.4326065130430366,"[-0.69, -0.08]",0.01908466567321008,0.9908428410913599,False
3-OH-Butanoic Acid,Osteopontin,time1,30,27,-0.09127237862702413,"[-0.44, 0.28]",0.6377255201503573,0.9908428410913599,False
Alanine,Osteopontin,time1,30,27,0.2652292661135717,"[-0.11, 0.58]",0.1643688653959191,0.9908428410913599,False
Arachidonic acid,Osteopontin,time1,30,27,-0.10485480831030068,"[-0.45, 0.27]",0.5882880472332075,0.9908428410913599,False
Arginine [-NH3],Osteopontin,time1,30,27,-0.10007442842240022,"[-0.45, 0.28]",0.6054971848559416,0.9908428410913599,False
Ascorbic Acid,Osteopontin,time1,30,27,-0.1927446429870369,"[-0.52, 0.19]",0.3164700747482938,0.9908428410913599,False
Asparagine,Osteopontin,time1,30,27,0.15793343106162122,"[-0.22, 0.50]",0.41321988145468325,0.9908428410913599,False
Cholesterol,Osteopontin,time1,30,27,-0.5813640089832623,"[-0.78, -0.27]",0.0009414301055773651,0.909643935643192,False
Citric acid,Osteopontin,time1,30,27,-0.04830542393232843,"[-0.41, 0.32]",0.8034882491572535,0.9959801770656903,False
Cysteine,Osteopontin,time1,30,27,0.28739685031546863,"[-0.09, 0.59]",0.13061014209654523,0.9908428410913599,False
Decanoic acid,Osteopontin,time1,30,27,-0.1855429282515005,"[-0.52, 0.19]",0.3352313222811568,0.9908428410913599,False
Glutamic Acid,Osteopontin,time1,30,27,-0.0567518060148164,"[-0.41, 0.32]",0.7699730182899903,0.9908428410913599,False
Glutamine [-H2O],Osteopontin,time1,30,27,0.01758212550946841,"[-0.35, 0.38]",0.9278703479770263,0.9959801770656903,False
Glyceraldehyde-3-P(MOX),Osteopontin,time1,30,27,0.031643352144397986,"[-0.34, 0.39]",0.8705581640811353,0.9959801770656903,False
Glycerol-3-P,Osteopontin,time1,30,27,-0.12795826675476074,"[-0.47, 0.25]",0.5082959666256759,0.9908428410913599,False
Glycine,Osteopontin,time1,30,27,0.24588066992779606,"[-0.13, 0.56]",0.19854441920861057,0.9908428410913599,False
Indole-3-Latic Acid,Osteopontin,time1,30,27,0.1378645469907861,"[-0.24, 0.48]",0.47573265939928544,0.9908428410913599,False
Indole-3-Propionic Acid,Osteopontin,time1,30,27,0.0057640631026873775,"[-0.36, 0.37]",0.976326077367148,0.9959801770656903,False
Lactic Acid,Osteopontin,time1,30,27,0.2184204167643369,"[-0.16, 0.54]",0.25499467493637373,0.9908428410913599,False
Leucine,Osteopontin,time1,30,27,0.1556787921076532,"[-0.22, 0.49]",0.4200045390894339,0.9908428410913599,False
Linoleic Acid,Osteopontin,time1,30,27,0.1984411029962433,"[-0.18, 0.53]",0.302100440603153,0.9908428410913599,False
Lysine,Osteopontin,time1,30,27,0.2692178049902093,"[-0.11, 0.58]",0.15787907482121616,0.9908428410913599,False
Methionine,Osteopontin,time1,30,27,0.13895846106587523,"[-0.24, 0.48]",0.4722042894495513,0.9908428410913599,False
Oleic Acid,Osteopontin,time1,30,27,-0.20840250239593136,"[-0.53, 0.17]",0.27797361042704194,0.9908428410913599,False
Ornithine,Osteopontin,time1,30,27,0.21500373085808727,"[-0.16, 0.54]",0.2626872729124232,0.9908428410913599,False
Palmitic Acid,Osteopontin,time1,30,27,-0.23686469273373253,"[-0.56, 0.14]",0.2160333879181231,0.9908428410913599,False
Phenylalanine,Osteopontin,time1,30,27,0.28728791097540857,"[-0.09, 0.59]",0.13076253819836803,0.9908428410913599,False
Proline,Osteopontin,time1,30,27,0.17312166742802287,"[-0.21, 0.51]",0.36913872102462686,0.9908428410913599,False
Serine,Osteopontin,time1,30,27,0.10443228954039267,"[-0.27, 0.45]",0.5898004733157516,0.9908428410913599,False
Stearic Acid,Osteopontin,time1,30,27,-0.18274704946586734,"[-0.51, 0.20]",0.34269310476974646,0.9908428410913599,False
Threonine,Osteopontin,time1,30,27,0.02748630803228667,"[-0.34, 0.39]",0.8874482325474733,0.9959801770656903,False
Tryptophan,Osteopontin,time1,30,27,-0.143054196101391,"[-0.48, 0.24]",0.45911534702873036,0.9908428410913599,False
Tyrosine,Osteopontin,time1,30,27,0.15662962031860458,"[-0.22, 0.49]",0.4171358124568021,0.9908428410913599,False
Valine,Osteopontin,time1,30,27,-0.028802546186593645,"[-0.39, 0.34]",0.8820947854916549,0.9959801770656903,False
"(R*,R*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)-",Osteopontin,time1,30,27,0.15162084348861687,"[-0.23, 0.49]",0.43236987579316055,0.9908428410913599,False
1-Ethyl-1-tetradecyloxy-1-silacyclohexane,Osteopontin,time1,30,27,-0.279066989860581,"[-0.59, 0.10]",0.14264168435622995,0.9908428410913599,False
1-Heptadecanol,Osteopontin,time1,30,27,-0.21065533009953,"[-0.54, 0.17]",0.27269392839198614,0.9908428410913599,False
1-Monooleoylglycerol,Osteopontin,time1,30,27,0.0739383319230212,"[-0.30, 0.43]",0.703071067366019,0.9908428410913599,False
1-Monopalmitin,Osteopontin,time1,30,27,-0.003433909479005707,"[-0.37, 0.36]",0.9858951289115832,0.9959801770656903,False
"1,3-Dioxolane-2-methanol",Osteopontin,time1,30,27,0.11653566088578068,"[-0.26, 0.46]",0.5471635500979497,0.9908428410913599,False
"1,5-Anhydrohexitol",Osteopontin,time1,30,27,-0.16359501755794148,"[-0.50, 0.22]",0.39645563629866876,0.9908428410913599,False
"11-Eicosenoic acid, (E)-",Osteopontin,time1,30,27,-0.3050067869044029,"[-0.60, 0.07]",0.10764573412062302,0.9908428410913599,False
2-Aminoadipic acid,Osteopontin,time1,30,27,-0.10039961648972574,"[-0.45, 0.28]",0.6043198070228137,0.9908428410913599,False
2-Aminoheptanedioic acid,Osteopontin,time1,30,27,-0.42667442972959935,"[-0.69, -0.07]",0.02098611681431066,0.9908428410913599,False
"2-Ethyl-3-hydroxypropionic acid, di-",Osteopontin,time1,30,27,-0.17714515286591911,"[-0.51, 0.20]",0.3579420715016661,0.9908428410913599,False
2-Keto-3-methylvaleric acid,Osteopontin,time1,30,27,-0.002471482522964443,"[-0.37, 0.36]",0.9898480818685996,0.9959809696125191,False
"2,3-Butanediol",Osteopontin,time1,30,27,-0.21003974596454722,"[-0.54, 0.17]",0.2741301290033608,0.9908428410913599,False
"2,3,4-Trihydroxybutyric acid",Osteopontin,time1,30,27,-0.101845928599124,"[-0.45, 0.27]",0.5990950699510252,0.9908428410913599,False
4-Aminobutanoic acid,Osteopontin,time1,30,27,-0.27115298609995947,"[-0.58, 0.11]",0.1547971607545339,0.9908428410913599,False
"9-Hexadecenoic acid, (Z)-",Osteopontin,time1,30,27,-0.22841614721451617,"[-0.55, 0.15]",0.23334493584218352,0.9908428410913599,False
"alpha-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate",Osteopontin,time1,30,27,-0.17750931316847166,"[-0.51, 0.20]",0.35693873158939515,0.9908428410913599,False
Aminomalonic acid,Osteopontin,time1,30,27,-0.17133303843876407,"[-0.51, 0.21]",0.3741813610915775,0.9908428410913599,False
Arachidonic acid.1,Osteopontin,time1,30,27,-0.3261899567445732,"[-0.62, 0.05]",0.08418347048249226,0.9908428410913599,False
beta-Alanine,Osteopontin,time1,30,27,0.1406192875428698,"[-0.24, 0.48]",0.4668734752542454,0.9908428410913599,False
beta-D-Xylopyranose,Osteopontin,time1,30,27,0.2116678552115658,"[-0.17, 0.54]",0.27034221615122705,0.9908428410913599,False
Butanoic acid,Osteopontin,time1,30,27,-0.11020031145318686,"[-0.46, 0.27]",0.5693014300210686,0.9908428410913599,False
Campesterol,Osteopontin,time1,30,27,-0.3295883599554297,"[-0.62, 0.04]",0.08081509139563246,0.9908428410913599,False
D-(-)-Ribofuranose,Osteopontin,time1,30,27,-0.07385895153947337,"[-0.43, 0.30]",0.7033755674976678,0.9908428410913599,False
"D-Arabinose, tetrakis(trimethylsilyl) ether, ethyloxime (isomer 1)",Osteopontin,time1,30,27,0.2126733285202148,"[-0.17, 0.54]",0.26801989996925163,0.9908428410913599,False
Diethanolamine,Osteopontin,time1,30,27,0.14255533106665508,"[-0.24, 0.48]",0.460699262526976,0.9908428410913599,False
DL-Ornithine,Osteopontin,time1,30,27,0.01698574530332845,"[-0.35, 0.38]",0.9303109822238611,0.9959801770656903,False
Doconexent,Osteopontin,time1,30,27,0.15401988544522066,"[-0.23, 0.49]",0.42503567828281263,0.9908428410913599,False
Dodecanoic acid,Osteopontin,time1,30,27,-0.2633928652014413,"[-0.57, 0.11]",0.16741972585595696,0.9908428410913599,False
Erythritol,Osteopontin,time1,30,27,-0.25379273070656194,"[-0.57, 0.12]",0.18402260572044704,0.9908428410913599,False
"Ethanolamine, 2TMS",Osteopontin,time1,30,27,-0.05184979338285823,"[-0.41, 0.32]",0.7893789881502483,0.9934709718618547,False
"Ethanolamine, 3TMS",Osteopontin,time1,30,27,0.09555450375705486,"[-0.28, 0.45]",0.6219611962963123,0.9908428410913599,False
Ethyl alpha-D-glucopyranoside,Osteopontin,time1,30,27,0.07117002364767779,"[-0.30, 0.43]",0.7137164274784339,0.9908428410913599,False
Glyceric acid,Osteopontin,time1,30,27,-0.08880597821431539,"[-0.44, 0.29]",0.6468766131955799,0.9908428410913599,False
Glycerol,Osteopontin,time1,30,27,-0.2970593289153048,"[-0.60, 0.08]",0.11760397311039604,0.9908428410913599,False
Glycolic acid,Osteopontin,time1,30,27,-0.36553350574585586,"[-0.65, 0.00]",0.051181908044746226,0.9908428410913599,False
L-(+)-Erythrulose,Osteopontin,time1,30,27,-0.34541785296607846,"[-0.63, 0.02]",0.06646674453855841,0.9908428410913599,False
L-5-Oxoproline,Osteopontin,time1,30,27,0.015896458810856526,"[-0.35, 0.38]",0.9347703734663851,0.9959801770656903,False
L-Alanine,Osteopontin,time1,30,27,-0.11165110744657807,"[-0.46, 0.27]",0.5641964312351548,0.9908428410913599,False
L-Aspartic acid,Osteopontin,time1,30,27,-0.12403208638760166,"[-0.47, 0.25]",0.5214997046981695,0.9908428410913599,False
L-Norvaline,Osteopontin,time1,30,27,-0.20154049138253619,"[-0.53, 0.18]",0.29445700418432663,0.9908428410913599,False
L-Proline,Osteopontin,time1,30,27,-0.1470061995369436,"[-0.49, 0.23]",0.4466698647943178,0.9908428410913599,False
L-Rhamnose,Osteopontin,time1,30,27,-0.3707819799775672,"[-0.65, -0.00]",0.04769064349480221,0.9908428410913599,False
Lactic Acid.1,Osteopontin,time1,30,27,-0.026692922506501873,"[-0.39, 0.34]",0.8906774725522789,0.9959801770656903,False
Methyl galactoside,Osteopontin,time1,30,27,-0.09693756888950324,"[-0.45, 0.28]",0.6169038615277318,0.9908428410913599,False
